0,0,0,0,0,0,0,0,0,0,1,0,0.4148,0,0,0,0,0,0,0,0,0,0,0.3793,0,0,0,0,0,0,0,0,0,0,0,0.59132,0.4267,0,0,0,0,0,0,0,0,0,0.5549,0,0,0,0.44286,0,0,0.16259,0,0,0,0,0,0,0,0,0.30921,0,0,0,0,0,0,0,0,0,0,0,0.20154,0,0,0,0,0,0,0,0,0,0.30021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32877,0,0,0,0,0,0,0,0,0,0,0,0.41057,0.35784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44156,0,0,0,0,0,0,0.14673,0.28726,0,0,0,0,0,0,0,0,0,0,0,0,0.12486,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0,0.32605,0,0.50057,0.48376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18192,0.47492,0.32638,0.6179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4508,0.16432,0,0.18603,0,0,0,0,0,0,0,0.1573,0,0,0.10796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1182,0,0,0.11846,0,0,0.12207,0,0,0,0,0,0,0,0,0.14178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31896,0,0,0,0,0,0,0,0,0,0,0.11509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12407,0.18664,0,0,0,0.17358,0,0.62618,0.4148,0,1,0.13326,0.20783,0.10274,0.13971,0.17228,0,0.23862,0.12085,0,0.22488,0.41468,0,0.25336,0,0,0.28508,0,0,0,0,0.39631,0,0.5665,0.39381,0.19753,0,0,0.21032,0,0,0,0,0.15196,0.30853,0,0,0,0.36399,0.21451,0,0.26967,0,0.17093,0.1931,0,0,0,0.16104,0.15069,0.32794,0,0,0.11004,0.11974,0,0.25158,0.41297,0,0,0.18461,0.13102,0.21604,0.22002,0,0,0.16646,0.18962,0.13455,0.15177,0.12632,0.22814,0.4793,0,0.20415,0.4163,0,0.32883,0.16804,0.29935,0.14539,0.24174,0.23836,0.5296,0,0,0.30616,0,0.24677,0.41483,0.45506,0.3671,0.30791,0,0,0.21253,0.19634,0.15112,0.29404,0.33578,0.50969,0,0.38009,0,0.43589,0.22042,0,0.49098,0,0.31371,0.28001,0,0.19952,0.43137,0.21052,0,0.28003,0,0,0,0.51878,0.3439,0.13876,0.42195,0.11911,0.3117,0.20972,0,0.10429,0.15238,0,0,0.40681,0.24401,0.12951,0,0,0.11179,0,0,0.10437,0.54411,0.12137,0.3092,0,0,0.10953,0,0.28342,0.40384,0,0.3363,0.37453,0.12728,0,0.10293,0,0,0.18741,0.43214,0,0.35782,0,0.45708,0,0.4054,0.41854,0.12561,0,0,0,0,0.29327,0,0,0,0.3111,0,0,0,0.21721,0,0,0,0,0.31636,0.38844,0,0.10363,0.26409,0,0,0.16949,0
0,0,0.23443,0,0,0,0,0,0,0.14111,0,0,0.13326,1,0,0,0.10018,0.12364,0,0,0,0,0,0.10271,0,0,0,0,0,0,0,0,0,0.14245,0,0.15726,0.17334,0.16589,0,0,0,0,0,0,0,0,0,0,0,0,0.11313,0.40894,0,0,0,0.11214,0,0,0,0,0,0.11565,0.151,0,0,0,0.10721,0,0.12102,0.20532,0,0,0,0,0,0,0,0,0.17268,0.18633,0,0.11352,0,0,0,0,0,0.11998,0,0.27649,0,0.12247,0.4779,0.20916,0,0.12043,0,0,0,0,0,0,0.12223,0,0,0,0,0,0,0,0,0.27421,0,0.27119,0,0,0.17693,0,0,0.13314,0,0,0,0,0,0,0,0,0.30141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10998,0.12744,0,0,0,0,0,0,0,0.10826,0,0,0.13082,0,0,0.44712,0,0.13757,0.16319,0.19668,0,0.23069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13846,0,0,0,0,0,0.10574,0,0,0,0,0,0,0
0,0,0.11034,0.31687,0,0.33833,0.23468,0.21534,0,0.17612,0,0,0.20783,0,1,0.18147,0,0.11566,0,0.29457,0.19897,0,0.85001,0.16545,0,0.25779,0,0,0.15131,0,0,0,0,0.21364,0,0.21741,0.32094,0,0,0,0,0,0,0,0,0,0.13947,0,0,0,0.1264,0.11848,0,0.20973,0,0,0,0,0.18744,0,0,0,0.1803,0,0,0.13124,0,0,0.1501,0.13552,0,0,0,0,0.68357,0.72813,0,0,0,0,0,0.12321,0,0,0,0,0.20516,0.2091,0.20778,0,0,0,0,0,0.10924,0.22258,0,0,0.20026,0,0.13444,0.35203,0.28779,0.26768,0,0,0,0,0,0,0.14573,0.20517,0.21984,0,0.2213,0,0,0.15854,0,0.3231,0,0.22422,0,0,0.24446,0.40328,0.65918,0,0,0,0.15395,0,0,0.33278,0.16885,0.21593,0,0.11016,0,0,0.11448,0.18495,0,0,0,0.30399,0.20033,0.1265,0,0.26517,0,0.12561,0,0.27172,0,0.15623,0,0,0.19384,0,0.3475,0.36969,0,0,0.14363,0.22948,0,0,0.21825,0,0.28029,0.27951,0,0.14621,0.21188,0.29636,0,0,0.27415,0,0,0.2799,0,0,0.12952,0,0,0,0.22378,0,0,0,0.12677,0,0,0.35868,0,0.17235,0.1753,0,0,0,0,0,0.14202,0.14434
0,0,0,0,0,0,0,0.16011,0,0,0,0,0.10274,0,0.18147,1,0,0,0,0.17098,0.12719,0.18808,0.20422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17849,0,0,0,0,0,0,0,0,0,0,0.10899,0,0,0,0,0,0,0.25302,0,0.10679,0,0,0,0,0.14615,0,0,0,0,0,0,0,0,0.1269,0.16561,0,0,0,0,0,0,0,0.10149,0,0,0.26885,0.13656,0.36725,0,0,0,0,0,0,0.1051,0,0,0.15795,0,0,0.23605,0,0.1078,0.1069,0,0,0,0,0,0,0,0.1642,0,0.22882,0,0,0,0,0.18062,0,0.19891,0.22964,0,0.34984,0,0.13887,0,0,0,0.26944,0,0.18485,0.17996,0.10875,0.17379,0.14345,0.12318,0,0,0,0.19934,0,0,0,0,0.32486,0,0,0.37581,0,0.15994,0,0,0,0,0,0,0.2067,0,0,0,0,0,0,0,0,0,0.14825,0.22697,0,0,0,0,0,0.20232,0,0.26303,0.19607,0,0,0.60788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28243,0,0,0,0,0,0,0,0,0.20515,0.41757
0,0,0,0.13527,0,0,0,0,0,0.16022,0,0,0.13971,0.10018,0,0,1,0.41115,0,0,0.13585,0,0,0.32591,0,0,0,0,0.26938,0,0,0,0,0,0,0.34314,0.12439,0.32709,0.1369,0,0,0,0,0,0,0,0.30617,0,0,0,0,0.14788,0,0.161,0,0.80254,0.74263,0,0,0,0,0.7158,0.24443,0,0,0,0.72687,0,0.12909,0.38445,0,0,0,0,0,0,0,0,0.29333,0.23009,0,0.10786,0.10541,0,0.22449,0,0,0,0,0,0,0.70784,0,0.28647,0,0.28612,0,0,0,0,0,0,0.11045,0,0,0,0,0,0.21627,0.40798,0.19462,0,0,0,0,0,0,0.17223,0,0.12597,0,0,0,0,0,0.10157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29914,0,0,0,0,0,0,0,0,0,0,0,0,0.73994,0.14559,0,0.12667,0,0,0,0,0.19349,0.31614,0,0.26284,0.27566,0,0,0.11129,0,0,0,0.11256,0,0,0,0.1185,0,0,0.12106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11178,0.19033,0,0,0,0,0,0.10285,0
0,0,0,0.11685,0,0,0,0,0,0.15866,0,0.776,0.17228,0.12364,0.11566,0,0.41115,1,0,0.11306,0,0,0.1262,0.19394,0,0.11272,0,0,0.18109,0,0,0,0,0.22348,0,0.25324,0.2989,0.71215,0.63377,0.62653,0,0,0,0,0.56916,0,0.188,0,0,0,0.13063,0.13953,0,0.14643,0,0.23132,0.19066,0,0,0,0,0.24578,0.19683,0,0,0,0.22159,0,0.12821,0.191,0,0,0,0.12646,0.17751,0.13328,0,0,0.6451,0.52353,0,0.27684,0,0,0.1237,0,0.11112,0.17766,0,0.31705,0.13373,0.24896,0.25171,0.10072,0.11093,0.22422,0,0,0.1166,0,0,0.14168,0.20037,0.17014,0,0,0,0,0.11512,0.14725,0.15817,0.25264,0.11272,0.24091,0.15599,0,0.21427,0.25114,0,0.2504,0,0.11598,0,0,0.14638,0.20098,0.10992,0,0.30174,0,0,0,0,0.11395,0,0,0.16085,0.12998,0,0.26713,0,0,0,0,0,0,0,0,0,0,0,0,0.21031,0.13041,0,0.12954,0,0,0,0,0.46278,0.22307,0,0.12996,0.14863,0,0,0.23465,0,0,0.14539,0.27652,0,0.14275,0,0.13592,0,0,0.14836,0,0,0,0,0,0.11166,0,0,0.77709,0.11671,0,0,0,0.1185,0,0,0,0,0.11117,0.16759,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.2914,0.29549,0,0,0,0.11676,0,0.19118,0,0,0.23862,0,0.29457,0.17098,0,0.11306,0,1,0,0,0.37854,0,0.12179,0.22295,0,0,0.10716,0,0,0,0,0.26363,0,0.15429,0.34713,0.11318,0,0,0.14036,0,0,0,0,0,0.11532,0,0,0.14993,0.18913,0.50774,0,0,0,0,0,0,0,0,0.11623,0,0.14256,0,0,0,0,0,0.11162,0.10384,0,0,0,0,0.27718,0.26694,0,0,0.10739,0,0,0.71866,0,0,0.16227,0,0.12509,0.20237,0,0.20246,0,0.10074,0.15249,0,0.12226,0.2398,0,0,0.26355,0,0.13845,0.28895,0.29823,0.26681,0,0,0,0,0,0,0.13192,0.58787,0.2977,0.38535,0.21068,0,0.39631,0.17533,0,0.28716,0,0.24479,0,0,0.23341,0.27105,0.4521,0,0.17677,0,0,0,0.15001,0.21642,0.13143,0.13926,0,0.1318,0.11435,0,0.13731,0.12069,0,0,0.1055,0.28934,0.15717,0,0,0.14545,0,0,0,0.22363,0,0.10415,0,0,0,0.16337,0.41824,0.30852,0,0,0.11731,0.16901,0,0,0.20203,0,0.22465,0.2939,0,0,0,0.2363,0,0.17882,0.20129,0,0,0.13423,0,0,0,0,0,0,0.13847,0,0,0,0.25738,0,0,0.16181,0,0.17045,0.13561,0,0.11448,0,0,0,0,0
0,0,0,0.1089,0,0.10256,0.40596,0,0.11486,0,0,0,0.12085,0,0.19897,0.12719,0.13585,0,0,0,1,0,0.23482,0.18902,0.10581,0,0,0,0,0,0,0,0,0,0,0.15096,0,0,0,0,0,0,0,0,0,0,0.12103,0,0,0.18084,0.12803,0.15228,0,0.84475,0.12793,0.16407,0.15138,0,0.22287,0,0,0.17271,0.10829,0,0,0.10001,0.16063,0,0,0.13848,0.20378,0,0,0,0.22359,0.19665,0,0,0,0,0.14427,0,0,0,0.11262,0,0,0,0.22666,0,0,0.16465,0,0.17896,0,0.14767,0,0,0,0,0,0.14554,0.1374,0.10217,0,0.45722,0,0,0,0.18576,0,0,0.12738,0,0,0,0.10481,0,0,0.13378,0,0.11738,0,0,0.16668,0.13019,0.15076,0,0,0,0.18458,0,0,0.18393,0,0,0,0,0,0,0,0.13943,0,0,0,0,0,0,0,0.16498,0,0.12853,0.15497,0,0,0,0,0,0.30066,0,0,0.25951,0,0.10093,0.13637,0,0,0,0.11854,0.19527,0,0,0,0,0.65061,0,0,0,0.15219,0.59947,0,0.15201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18608,0,0,0.11623,0,0,0,0,0,0.15786,0.15566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14214,0,0,0,0,0,0,0,0,0,0,0,0.1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.42034,0,0.31653,0.31091,0.19992,0,0.23632,0,0,0.22488,0,0.85001,0.20422,0,0.1262,0,0.37854,0.23482,0,1,0.17059,0.18086,0.29081,0,0,0.15331,0,0,0,0,0.19364,0,0.22627,0.30604,0.12662,0,0,0,0,0,0,0,0,0.12202,0,0,0.29204,0.12624,0.125,0,0.26539,0,0,0,0,0.2011,0,0.21255,0,0.15019,0,0,0.13342,0,0,0.16729,0.11143,0.13506,0.20926,0,0,0.82737,0.81316,0,0,0,0,0.68458,0.15188,0,0,0.11031,0,0.20589,0.20309,0.23008,0.19559,0,0.10756,0,0,0,0.22666,0.37636,0,0.21956,0,0.15761,0.39607,0.32218,0.28304,0.22208,0.17225,0,0,0,0,0.14564,0.19741,0.25961,0,0.24159,0,0.42155,0.15347,0,0.3543,0,0.26245,0,0,0.2718,0.39916,0.79546,0,0,0,0.14624,0,0,0.39345,0.16753,0.22981,0,0.12296,0.10095,0,0.1467,0.19117,0,0,0,0.3498,0.20505,0.1593,0,0.30095,0,0.1465,0,0.27123,0,0.13405,0,0,0.18373,0,0.43507,0.42762,0,0.11196,0.12938,0.26832,0,0,0.24229,0.33843,0.33772,0.25226,0,0.1497,0.23953,0.37934,0,0.15437,0.29768,0,0,0.24608,0,0,0.1047,0,0,0,0.2045,0,0,0,0,0,0,0.4027,0,0.18887,0.18044,0,0,0,0,0,0.1266,0.15598
0,0,0.10496,0.21143,0,0,0,0,0,0.21973,0.3793,0,0.41468,0.10271,0.16545,0,0.32591,0.19394,0,0,0.18902,0,0.17059,1,0,0.18301,0,0,0.3579,0,0,0,0,0.51626,0,0.60009,0.44768,0.18618,0.10115,0,0.16525,0,0,0,0,0.10886,0.46087,0,0,0,0.24664,0.2213,0,0.33851,0,0.39224,0.30778,0,0,0,0.13313,0.537,0.40929,0,0,0,0.39433,0.10187,0.17365,0.3031,0,0,0.15141,0.15176,0.22701,0.24297,0,0,0.15795,0.17429,0,0.11171,0,0,0.33567,0,0,0.31776,0,0.18319,0.20859,0.31522,0.11202,0.23622,0.20471,0.45262,0,0,0.28016,0,0.17893,0.30398,0.39105,0.39374,0.17008,0,0,0.20975,0.19074,0.31591,0.3443,0.37996,0.1611,0,0.27121,0,0.24422,0.16726,0,0.44255,0,0.20174,0,0,0,0.50473,0.10011,0,0.19644,0,0,0,0.12646,0.2925,0,0.15589,0,0.34345,0.14619,0,0,0.10524,0,0,0,0,0,0,0,0,0,0,0.38768,0.35418,0.21153,0.28697,0,0,0,0,0.21852,0.47755,0,0.63626,0.33202,0,0,0.11264,0,0,0.14517,0.46364,0,0.25721,0.11482,0.17401,0,0.17426,0.30931,0.18452,0,0,0,0,0.25682,0,0,0,0.33331,0,0,0,0.15098,0,0,0,0,0.28425,0.50545,0,0,0.16634,0,0,0.1319,0
