0,0.14286,0.090909,0.11111,0.11765,0,0,0,0,0,0.11765,0,0.071429,0,0.071429,0,0,0,0,0.090909,0,0,0.16667,1,0,0.045455,0.11765,0.46154,0.13333,0.071429,0.11765,0.047619,0.066667,0.14286,0.086957,0.1,0.090909,0,0,0,0,0.090909,0.058824,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.125,0.15385,0.10526,0,0,0,0,0.083333,0,0,0,0.16667,0.071429,0.066667,0.076923,0.086957,0,0,0,0.041667,0.090909,0,0,0,0.11111,0,0.071429,0,0,0,0,0,0,0.16667,0.13333,0,0.15385,0.125,0.0625,0.047619,0.071429,0.055556,0.1,0.066667,0,0.083333,0,0,0,0.2,0.18182,0.1,0.058824,0.076923,0.058824,0.066667,0.066667,0.066667,0.071429,0.0625,0.066667,0,0,0.052632,0.076923,0.14286,0.08,0.090909,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.11111,0.16667,0,0.071429,0.066667,0.047619,0.08,0,0,0.058824,0,0.083333,0.10526,0.16667,0,0,0,0.16667,0.076923,0.0625,0.0625,0.14286,0.25,0,0,0,0,0,0.083333,0.11111,0.052632,0.066667,0,0.25,0,0.045455,0.57143,0,0.14286,0,0.16667,0,0.16667,0,0,0,0.11765,0.15385,0.11765,0.1,0.18182,0.14286,0.85714,0.05,0.13333,0.125,0.11765,0,0,0.13333,0,0.047619,0.095238,0.16667
0.064516,0,0,0,0,0.27273,0.16667,0.35294,0.13043,0.10526,0,0.052632,0,0,0,0.13333,0,0,0,0.071429,0,0.095238,0.11111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.12,0.29412,0,0,0.14286,0.11111,0.1,0,0.11111,0,0,0,0,0,0,0.15,0,0.083333,0,0,0,0.052632,0.083333,0,0.05,0,0,0.25,0.14286,0,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0.35294,0,0.27273,0,0,0,0,0,0,0,0.31579,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.047619,0.22222,0,0,0.1,0,0,0.055556,0.58333,0.14286,0.29412,0,0,0,0.125,0.33333,0,0,0,0,0,0.27273,0.03125,0.13793,0,0.043478,0,0,0,0,0.13636,0.058824,0.16667,0.08,0,0,0,0,0,0,0,0,0.11111,0.29412,0,0,0,0,0,0,0,0,0,0.055556,0,0.35,0,0.058824,0,0.12,0.125,0,0,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0.066667,0,0.074074,0.08
0.085714,0.08,0.095238,0.10526,0.071429,0,0,0,0,0.04,0.034483,0,0.04,0.04,0.083333,0.026316,0,0,0,0,0,0.037037,0.041667,0.045455,0,1,0.034483,0.071429,0.076923,0.083333,0.071429,0.22222,0.08,0.038462,0.058824,0.064516,0.095238,0,0,0,0,0.095238,0.074074,0,0,0,0.037037,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.033333,0.035714,0.04,0.066667,0,0.033333,0,0,0.090909,0,0,0,0.041667,0.083333,0.08,0.086957,0.058824,0,0,0,0.090909,0.095238,0,0.12,0.076923,0.10526,0,0.44444,0,0.047619,0,0,0,0,0.041667,0.037037,0,0.04,0.11111,0.33333,0.26923,0.36842,0.11111,0.1,0.35,0,0.090909,0,0,0,0.045455,0.043478,0.047619,0.31818,0.47059,0.52632,0.58824,0.5,0.5,0.52941,0.55556,0.5,0.29412,0.16667,0,0.086957,0.08,0,0.095238,0,0,0.13636,0.23077,0.043478,0,0,0,0.05,0.05,0,0,0,0.068966,0.058824,0,0.083333,0.08,0.064516,0.055556,0.055556,0,0,0,0.090909,0.032258,0.041667,0.071429,0,0,0.032258,0.086957,0.33333,0.33333,0.038462,0,0,0,0,0,0,0.090909,0.10526,0.19231,0.28571,0,0,0.033333,0.030303,0.047619,0,0.038462,0,0.086957,0,0.041667,0,0,0,0.034483,0.18182,0.071429,0.1,0.043478,0.038462,0.043478,0.032258,0.037037,0.035714,0.034483,0,0,0.037037,0,0.26923,0.0625,0.032258
0.030303,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.11765,0,0.068966,0,0,0,0.11765,0,0.034483,1,0.083333,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0.1,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.18182,0,0,0,0,0.090909,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.05,0,0,0,0.04,0.055556,0,0.076923,0,0,0,0,0.13333,0,0,0.22222,0,0,0,0,0.038462,0.045455,0,0.13333,0,0.034483,0.125,0,0,0,0,0.055556,0,0.035714,0,0.10526,0,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0,0.076923
0,0.35294,0.35714,0.21429,0.3,0,0,0,0,0,0.083333,0,0.047619,0,0.15789,0,0,0,0,0.068966,0,0,0.10526,0.46154,0,0.071429,0.083333,1,0.33333,0.375,0.3,0.20833,0.27778,0.095238,0.18519,0.26087,0.26667,0,0,0,0,0.35714,0.25,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0.086957,0.1,0.21739,0,0,0,0,0.11111,0,0,0,0.10526,0.1,0.15,0.16667,0.10345,0,0,0,0.066667,0.11765,0,0,0,0.13333,0,0.1,0,0,0,0,0,0,0.10526,0.090909,0,0.1,0.14286,0.090909,0.074074,0.1,0.083333,0.125,0.095238,0,0.11111,0,0,0,0.11765,0.11111,0.058824,0.086957,0.10526,0.086957,0.095238,0.095238,0.095238,0.1,0.090909,0.095238,0,0,0.038462,0.10526,0.15,0.0625,0.1875,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.22727,0.076923,0,0.1,0.15,0.074074,0.096774,0,0,0.041667,0,0.11111,0.076923,0.10526,0,0,0,0.12,0.10526,0.090909,0.090909,0.095238,0.13333,0,0,0,0,0,0.11111,0.13333,0.08,0.095238,0,0.13333,0,0.034483,0.28571,0,0.095238,0,0.3125,0,0.10526,0,0,0,0.083333,0.15789,0.3,0.28571,0.11111,0.095238,0.42857,0.037037,0.090909,0.086957,0.083333,0,0,0.090909,0,0.074074,0.11111,0.12
0,0.4,0.41667,0.25,0.33333,0,0,0,0,0,0.2,0,0,0,0.17647,0,0,0,0,0,0,0,0.11765,0.13333,0,0.076923,0,0.33333,1,0.33333,0.5,0.22727,0.3125,0.10526,0.2,0.28571,0.30769,0,0,0,0.058824,0.41667,0.27778,0,0,0.0625,0.22222,0,0,0,0.0625,0.055556,0,0,0,0,0,0,0,0.23529,0,0.095238,0.25,0.36842,0,0,0.16667,0,0.125,0,0,0,0.26667,0.25,0.16667,0.1875,0.11111,0,0,0,0.071429,0.13333,0.16667,0.1,0.1,0.15385,0,0.11111,0,0,0,0,0,0,0.26667,0.1,0,0.11111,0.16667,0.1,0.08,0.11111,0.090909,0.14286,0.10526,0,0.125,0.1,0.18182,0.125,0.54545,0.125,0,0.095238,0.11765,0.095238,0.10526,0.10526,0.10526,0.11111,0.1,0.10526,0,0,0,0.11765,0.16667,0,0.21429,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.25,0.090909,0,0.11111,0.16667,0.08,0.10345,0,0.15385,0,0,0.125,0.083333,0.26667,0,0,0,0.083333,0.11765,0.1,0.1,0.10526,0,0,0,0,0,0,0.125,0.15385,0.086957,0.10526,0,0,0.041667,0,0.14286,0,0.10526,0,0.35714,0,0.26667,0,0,0,0.090909,0.17647,0.33333,0.33333,0.125,0.10526,0.125,0.04,0.1,0.095238,0.090909,0,0,0.1,0,0.08,0.12,0.04
0,0.35714,0.5,0.3,0.29412,0,0,0,0,0,0.047619,0,0,0,0.2,0,0,0,0,0,0,0,0.0625,0.071429,0,0.083333,0,0.375,0.33333,1,0.29412,0.25,0.35714,0.055556,0.16667,0.25,0.36364,0,0,0,0,0.5,0.3125,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.05,0.058824,0.2,0,0,0,0,0.14286,0,0,0,0.0625,0.125,0.1875,0.21429,0.076923,0,0,0,0.076923,0.15385,0,0,0,0.18182,0,0.125,0,0,0,0,0,0,0.0625,0.052632,0,0.058824,0.2,0.11111,0.086957,0.125,0.1,0.16667,0.11765,0,0.14286,0,0,0,0.071429,0.066667,0,0.10526,0.13333,0.10526,0.11765,0.11765,0.11765,0.125,0.11111,0.11765,0,0,0,0.13333,0.11765,0,0.25,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.21053,0.11111,0,0.125,0.1875,0.086957,0.071429,0,0,0,0,0.14286,0.043478,0.0625,0,0,0,0.043478,0.13333,0.11111,0.11111,0.055556,0,0,0,0,0,0,0.14286,0.18182,0.095238,0.11765,0,0,0,0,0.076923,0,0.055556,0,0.30769,0,0.0625,0,0,0,0.047619,0.125,0.29412,0.4,0.066667,0.055556,0.066667,0.043478,0.052632,0.05,0.047619,0,0,0.052632,0,0.086957,0.083333,0.043478
0,0.35294,0.35714,0.21429,0.44444,0,0,0,0.038462,0,0.18182,0,0,0,0.15789,0,0,0,0,0,0,0,0.10526,0.11765,0,0.071429,0,0.3,0.5,0.29412,1,0.20833,0.27778,0.095238,0.28,0.26087,0.26667,0,0,0,0.052632,0.35714,0.25,0,0,0.055556,0.2,0,0,0,0.055556,0.10526,0,0,0,0.058824,0.055556,0,0,0.21053,0,0.086957,0.22222,0.33333,0,0,0.066667,0,0.11111,0,0,0,0.23529,0.22222,0.15,0.16667,0.18519,0,0,0,0.066667,0.11765,0.066667,0.043478,0.043478,0.13333,0,0.1,0,0,0.0625,0,0,0,0.23529,0.090909,0,0.1,0.14286,0.090909,0.074074,0.1,0.083333,0.125,0.095238,0,0.11111,0.043478,0.071429,0.052632,0.26667,0.11111,0,0.086957,0.10526,0.086957,0.095238,0.095238,0.095238,0.1,0.090909,0.095238,0,0,0,0.10526,0.15,0,0.1875,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.22727,0.076923,0,0.1,0.15,0.074074,0.096774,0,0.0625,0,0,0.11111,0.16667,0.61538,0,0,0,0.076923,0.10526,0.090909,0.090909,0.095238,0,0,0,0,0,0,0.11111,0.13333,0.08,0.095238,0,0,0.08,0,0.125,0,0.095238,0,0.3125,0,0.23529,0,0,0,0.18182,0.15789,0.44444,0.28571,0.25,0.095238,0.11111,0.037037,0.090909,0.086957,0.083333,0,0,0.090909,0,0.074074,0.11111,0.037037
0.057143,0.2381,0.29412,0.17647,0.20833,0,0,0,0,0,0.035714,0,0,0,0.31579,0,0,0,0,0,0,0,0.043478,0.047619,0,0.22222,0.035714,0.20833,0.22727,0.25,0.20833,1,0.625,0.04,0.12903,0.18519,0.22222,0,0,0,0,0.29412,0.27273,0,0,0,0.038462,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0.037037,0.041667,0.14815,0,0,0,0,0.095238,0,0,0,0.043478,0.086957,0.3,0.33333,0.060606,0,0,0,0.060606,0.1,0,0.125,0.08,0.11111,0,0.086957,0,0,0,0,0,0,0.043478,0.038462,0,0.041667,0.11765,0.08,0.066667,0.086957,0.074074,0.10526,0.083333,0,0.095238,0,0,0,0.047619,0.045455,0,0.076923,0.090909,0.076923,0.083333,0.083333,0.083333,0.086957,0.08,0.083333,0,0,0,0.33333,0.13043,0,0.15789,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0.15385,0.0625,0,0.31579,0.3,0.10345,0.19355,0,0,0,0,0.095238,0.033333,0.043478,0.074074,0,0,0.033333,0.33333,0.08,0.08,0.04,0,0,0,0,0,0,0.095238,0.11111,0.2,0.2381,0,0,0,0,0.05,0,0.04,0,0.2,0,0.043478,0,0,0,0.035714,0.086957,0.20833,0.23529,0.045455,0.04,0.045455,0.033333,0.038462,0.037037,0.035714,0,0,0.038462,0,0.066667,0.064516,0.033333
0,0.33333,0.45455,0.27273,0.27778,0,0,0,0,0,0.045455,0,0,0,0.46154,0,0,0,0,0,0,0,0.058824,0.066667,0,0.08,0,0.27778,0.3125,0.35714,0.27778,0.625,1,0.052632,0.16,0.2381,0.33333,0,0,0,0,0.45455,0.375,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.047619,0.055556,0.19048,0,0,0,0,0.13333,0,0,0,0.058824,0.11765,0.42857,0.5,0.074074,0,0,0,0.074074,0.14286,0,0,0,0.16667,0,0.11765,0,0,0,0,0,0,0.058824,0.05,0,0.055556,0.18182,0.10526,0.083333,0.11765,0.095238,0.15385,0.11111,0,0.13333,0,0,0,0.066667,0.0625,0,0.1,0.125,0.1,0.11111,0.11111,0.11111,0.11765,0.10526,0.11111,0,0,0,0.5,0.17647,0,0.23077,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.46154,0.42857,0.13043,0.24,0,0,0,0,0.13333,0.041667,0.058824,0,0,0,0.041667,0.5,0.10526,0.10526,0.052632,0,0,0,0,0,0,0.13333,0.16667,0.090909,0.11111,0,0,0,0,0.071429,0,0.052632,0,0.28571,0,0.058824,0,0,0,0.045455,0.11765,0.27778,0.36364,0.0625,0.052632,0.0625,0.041667,0.05,0.047619,0.045455,0,0,0.05,0,0.083333,0.08,0.041667
0,0.33333,0.066667,0.076923,0.095238,0,0,0,0,0,0.095238,0,0,0.11765,0.055556,0,0,0,0,0,0,0,0.125,0.14286,0,0.038462,0,0.095238,0.10526,0.055556,0.095238,0.04,0.052632,1,0.074074,0.083333,0.066667,0,0,0,0,0.066667,0.047619,0,0,0,0.10526,0,0,0,0,0.125,0,0,0,0,0,0,0,0.11111,0,0.1,0.11765,0.086957,0,0,0,0,0.0625,0,0,0,0.125,0.055556,0.052632,0.058824,0.074074,0,0,0,0.035714,0.066667,0,0,0,0.076923,0,0.055556,0,0,0,0,0.15385,0,0.125,0.10526,0,0.26667,0.083333,0.05,0.04,0.055556,0.045455,0.071429,0.052632,0,0.0625,0,0,0,0.14286,0.7,0,0.047619,0.058824,0.047619,0.052632,0.052632,0.052632,0.055556,0.05,0.052632,0,0,0,0.058824,0.11111,0,0.066667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.090909,0.1,0,0.055556,0.052632,0.04,0.068966,0,0,0,0,0.0625,0.086957,0.125,0,0,0,0.041667,0.058824,0.05,0.05,0.11111,0,0,0.16667,0.11765,0,0,0.0625,0.076923,0.043478,0.052632,0,0,0,0,0.15385,0,0.81818,0,0.125,0,0.125,0,0,0,0.095238,0.1875,0.095238,0.071429,0.13333,0.11111,0.13333,0.041667,0.10526,0.1,0.095238,0,0,0.10526,0,0.04,0.08,0.041667
0.052632,0.20833,0.19048,0.15,0.28,0,0,0,0.17857,0,0.066667,0,0,0,0.12,0,0,0,0,0,0,0,0.08,0.086957,0,0.058824,0,0.18519,0.2,0.16667,0.28,0.12903,0.16,0.074074,1,0.34615,0.19048,0,0,0,0,0.19048,0.24,0,0,0,0.071429,0,0,0,0,0,0,0,0.125,0.043478,0.041667,0,0,0.074074,0,0.40909,0.076923,0.17241,0.068182,0,0,0.076923,0.083333,0,0,0,0.08,0.076923,0.11538,0.125,0.72727,0,0,0,0.055556,0.086957,0,0,0,0.095238,0,0.076923,0,0,0.045455,0,0,0.1,0.08,0.25,0,0.076923,0.1,0.071429,0.060606,0.076923,0.066667,0.090909,0.074074,0,0.083333,0,0,0,0.086957,0.083333,0,0.068966,0.08,0.068966,0.074074,0.074074,0.074074,0.076923,0.071429,0.074074,0,0,0,0.08,0.11538,0,0.13636,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.17857,0.052632,0.13043,0.076923,0.11538,0.060606,0.081081,0,0,0,0,0.083333,0.78947,0.17391,0,0,0,0.030303,0.08,0.071429,0.071429,0.20833,0,0,0,0,0,0,0.083333,0.095238,0.064516,0.074074,0,0,0,0,0.090909,0,0.074074,0,0.22727,0,0.08,0,0,0,0.33333,0.12,0.28,0.2,0.18182,0.074074,0.083333,0.030303,0.25,0.24,0.3913,0,0.13043,0.42857,0,0.060606,0.24138,0.030303
0.027778,0.3,0.29412,0.17647,0.26087,0,0,0,0.15385,0,0.074074,0,0,0,0.13636,0,0,0,0,0,0,0,0.090909,0.1,0,0.064516,0,0.26087,0.28571,0.25,0.26087,0.18519,0.2381,0.083333,0.34615,1,0.22222,0,0,0,0,0.29412,0.33333,0,0,0,0.08,0,0,0,0,0,0,0,0.33333,0,0,0,0,0.083333,0,0.27273,0.086957,0.19231,0.15789,0,0,0.086957,0.095238,0,0,0,0.090909,0.086957,0.13043,0.14286,0.25,0,0,0,0.060606,0.1,0,0,0,0.11111,0,0.086957,0,0,0,0,0,0.055556,0.090909,0.6875,0,0.086957,0.11765,0.08,0.066667,0.086957,0.074074,0.10526,0.083333,0,0.095238,0,0,0,0.1,0.095238,0,0.076923,0.090909,0.076923,0.083333,0.083333,0.083333,0.086957,0.08,0.083333,0,0,0,0.090909,0.13043,0,0.15789,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.35294,0.086957,0.13043,0.066667,0.088235,0,0,0,0,0.095238,0.24,0.090909,0,0,0,0.033333,0.090909,0.08,0.08,0.2381,0,0,0,0,0,0,0.095238,0.11111,0.071429,0.083333,0,0,0,0,0.10526,0,0.083333,0,0.26316,0,0.090909,0,0,0,0.20833,0.13636,0.26087,0.23529,0.095238,0.083333,0.095238,0.033333,0.5,0.47368,0.26087,0,0.27778,0.28571,0,0.066667,0.57143,0.033333
0,0.33333,0.5,0.42857,0.26667,0,0,0,0,0,0.055556,0,0,0,0.25,0,0,0,0,0,0,0,0.076923,0.090909,0,0.095238,0,0.26667,0.30769,0.36364,0.26667,0.22222,0.33333,0.066667,0.19048,0.22222,1,0,0,0,0,0.5,0.28571,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.058824,0.071429,0.4,0,0,0,0,0.18182,0,0,0,0.076923,0.15385,0.23077,0.27273,0.086957,0,0,0,0.086957,0.2,0,0,0,0.25,0,0.15385,0,0,0,0,0,0,0.076923,0.0625,0,0.071429,0.28571,0.13333,0.1,0.15385,0.11765,0.22222,0.14286,0,0.18182,0,0,0,0.090909,0.083333,0,0.125,0.16667,0.125,0.14286,0.14286,0.14286,0.15385,0.13333,0.14286,0,0,0,0.16667,0.14286,0,0.33333,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.25,0.16667,0,0.15385,0.23077,0.1,0.08,0,0,0,0,0.18182,0.05,0.076923,0,0,0,0.05,0.16667,0.13333,0.13333,0.066667,0,0,0,0,0,0,0.18182,0.25,0.11111,0.14286,0,0,0,0,0.1,0,0.066667,0,0.55556,0,0.076923,0,0,0,0.055556,0.15385,0.26667,0.57143,0.083333,0.066667,0.083333,0.05,0.0625,0.058824,0.055556,0,0,0.0625,0,0.1,0.095238,0.05
0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0.041667,0.14286,0.28571,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0.5,0.047619,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0
0,0,0,0,0,0.090909,0,0,0.1,0.13333,0,0.33333,0,0,0,0.11111,0.083333,0.16667,0,0.13043,0,0.11765,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1,0.23077,0,0,0,0,0.125,0,0,0,0.14286,0,0,0.14286,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824,0.1,0,0.0625,0,0,0.10526,0,0,0,0,0,0,0,0.25,0.22222,0.08,0,0,0,0,0,0.11765,0,0.090909,0,0,0.1,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0.074074,0,0,0.058824,0,0.045455,0,0,0,0.125,0,0,0.125,0,0.11111,0,0,0,0,0,0.090909,0,0.074074,0,0.17647,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0.14286,0.125,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0.090909,0.043478,0.086957,0.095238
0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0.034483,0.083333,0.16667,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.23077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.22222,0.038462,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0
0,0,0,0,0,0.095238,0,0.125,0,0,0.17647,0,0,0,0,0.074074,0,0,0,0,0,0.125,0,0,0,0,0,0,0.058824,0,0.052632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0.2,0,0,0,0.3,0.071429,0,0,0,0.2,0.18182,0,0,0.21429,0,0,0.14286,0.1,0.060606,0.10526,0.11111,0,0,0,0,0.11765,0.071429,0.14286,0,0,0,0,0,0,0,0,0.11111,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.125,0.076923,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.1,0,0.071429,0,0,0.071429,0,0,0,0.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.15385,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0,0.45455,0.71429,0.42857,0.35714,0,0,0,0,0,0.055556,0,0,0,0.25,0,0,0,0,0,0,0,0.076923,0.090909,0,0.095238,0,0.35714,0.41667,0.5,0.35714,0.29412,0.45455,0.066667,0.19048,0.29412,0.5,0,0,0,0,1,0.38462,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.058824,0.071429,0.23529,0,0,0,0,0.18182,0,0,0,0.076923,0.15385,0.23077,0.27273,0.086957,0,0,0,0.086957,0.2,0,0,0,0.25,0,0.15385,0,0,0,0,0,0,0.076923,0.0625,0,0.071429,0.28571,0.13333,0.1,0.15385,0.11765,0.22222,0.14286,0,0.18182,0,0,0,0.090909,0.083333,0,0.125,0.16667,0.125,0.14286,0.14286,0.14286,0.15385,0.13333,0.14286,0,0,0,0.16667,0.14286,0,0.33333,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.25,0.16667,0,0.15385,0.23077,0.1,0.08,0,0,0,0,0.18182,0.05,0.076923,0,0,0,0.05,0.16667,0.13333,0.13333,0.066667,0,0,0,0,0,0,0.18182,0.25,0.11111,0.14286,0,0,0,0,0.1,0,0.066667,0,0.4,0,0.076923,0,0,0,0.055556,0.15385,0.35714,0.57143,0.083333,0.066667,0.083333,0.05,0.0625,0.058824,0.055556,0,0,0.0625,0,0.1,0.095238,0.05
0.03125,0.29412,0.38462,0.23077,0.25,0,0,0,0.083333,0,0.041667,0,0,0,0.23529,0,0,0,0,0,0,0,0.052632,0.058824,0,0.074074,0,0.25,0.27778,0.3125,0.25,0.27273,0.375,0.047619,0.24,0.33333,0.28571,0,0,0,0,0.38462,1,0,0,0,0.045455,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.047619,0,0.14286,0.05,0.17391,0.052632,0,0,0.16667,0.11765,0,0,0,0.052632,0.10526,0.22222,0.25,0.14815,0,0,0,0.068966,0.125,0,0,0,0.14286,0,0.10526,0,0,0,0,0,0.071429,0.052632,0.15,0,0.05,0.15385,0.095238,0.076923,0.10526,0.086957,0.13333,0.1,0,0.11765,0,0,0,0.058824,0.055556,0,0.090909,0.11111,0.090909,0.1,0.1,0.1,0.10526,0.095238,0.1,0,0,0,0.17647,0.1,0,0.2,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.18182,0.083333,0.11765,0.16667,0.22222,0.076923,0.1,0,0,0,0,0.11765,0.125,0.052632,0,0,0,0.038462,0.17647,0.095238,0.095238,0.1,0,0,0,0,0,0,0.11765,0.14286,0.083333,0.1,0,0,0,0,0.0625,0,0.047619,0,0.25,0,0.052632,0,0,0,0.086957,0.10526,0.25,0.30769,0.055556,0.047619,0.055556,0.038462,0.15,0.14286,0.13636,0,0.11765,0.15,0,0.076923,0.16,0.038462
0.088235,0,0,0,0,0.14286,0.19048,0.125,0,0,0,0,0,0,0,0.085714,0,0.1,0,0,0,0,0.14286,0,0.12,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0,0.11111,0,0.13043,0,0,0,0,0,0,0,0.11765,0.038462,0,0.11111,0,0,0,0,0,0,0.086957,0,0.11765,0.035714,0.16667,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0.08,0,0.14286,0,0,0,0,0,0,0,0.16,0,0,0,0.14286,0,0.16,0,0,0.16667,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.088235,0,0,0.04,0,0,0.045455,0.15,0.052632,0.04,0,0,0.083333,0.047619,0.076923,0,0,0,0,0,0.066667,0.027778,0.088235,0,0,0.043478,0,0,0,0.074074,0.1,0.19048,0,0,0,0,0,0,0,0,0.19048,0,0.04,0,0,0,0,0,0,0,0,0,0.045455,0,0.14815,0,0.1,0,0.18519,0.1,0.090909,0,0,0,0,0,0,0,0.068966,0,0,0,0.047619,0,0,0,0,0,0
