-0.78202	-0.53524	0.17252	0.26894	0.64709	0.48631	-0.21852	-0.12905	0.22682	0.2726	-0.16523	-0.078372	0.27466	-0.20131	0.0453	-0.11122	-0.023281	0.079033	0.073288	-0.0077656	0.11196	-0.19111	-0.14031	-0.081956	0.09675	-0.040843	0.30298	0.117	0.2876	0.30326	0.44927	0.090891	0.022486	0.14203	0.46646	0.4748	0.0053822	0.27631	0.29653	0.050168	-0.03491	0.03309	0.42497	0.087698	0.030402	0.10907	0.18347	-0.087015	0.33884	0.090733	0.064888	0.12899	-0.18326	0.0065334	0.020758	-0.028834	-0.20851	-0.058338	0.27673	-0.10328	0.24813	0.020156	-0.15925	0.10635	0.0061886	-0.32199	0.019045	-0.12391	0.30838	-0.068664	-0.1202	-0.042888	0.1985	0.082982	-0.0031247	-0.11726	-0.01623	-0.098256	-0.25191	0.0863	-0.023917	-0.20092	0.011997	0.17016	0.08561	-0.0095707	-0.30965	0.15905	-0.30227	0.18201	0.033177	0.21238	-0.042334	-0.0083452	0.15455	-0.13845	0.091947	0.25882	0.12376	0.10846	-0.10604	-0.089352	-0.21812	0.13161	0.13633	-0.4062	0.19727	-0.072193	0.068833	0.52494	0.036467	0.24866	0.42059	0.042904	-0.70321	0.20313	0.065283	0.1591	-0.085939	-0.35759	-0.70768	0.045416	-0.38764	-0.04685	0.089559	-0.51595	-0.13615	0.06473	-0.16762	0.050188	-0.093663	0.33003	0.19873	-0.18086	-0.21557	0.031313	0.49968	0.070799	0.29547	0.16177	0.11542	0.076994	-0.44418	0.51332	-0.06433	-0.11297	-0.08263	-0.0237	0.16347	-0.0082402
-0.55339	0.019219	-0.77063	0.049735	0.4608	0.29358	0.048401	-0.12466	0.30693	0.12326	0.12296	-0.051716	0.018946	-0.057384	0.091169	0.12029	-0.23617	0.070583	-0.38914	0.10562	0.035364	-0.096044	0.27627	0.20773	-0.090147	-0.36556	-0.49042	0.37709	-0.17967	-0.40235	0.53209	0.2252	-0.46681	-0.058387	-0.42148	-0.049188	0.058678	-0.05834	0.19583	0.010313	0.49416	-0.062216	0.1508	0.39939	-0.14174	-0.24727	0.147	-0.09572	0.33774	0.043605	0.56728	-0.23623	0.58109	-0.23733	-0.2766	-0.12298	0.18721	-0.21944	0.29955	-0.039153	-0.11502	0.21645	0.35443	-0.092792	-0.41511	0.27414	0.11046	0.060876	0.10383	0.21064	-0.20471	0.218	-0.24084	-0.021461	-0.36996	-0.06688	0.24701	-0.008595	0.058228	-0.05853	0.12548	-0.047788	0.17148	-0.010636	-0.16033	-0.24109	0.22948	-0.067	-0.069329	0.048527	0.058065	-0.31454	0.058452	-0.079817	0.28973	-0.016158	0.022166	-0.087617	0.017193	-0.13231	0.064705	0.12569	-0.18237	-0.11854	0.33338	-0.027124	0.10695	-0.13029	-0.025783	0.17353	0.075768	0.12721	-0.34582	0.14535	0.14575	-0.0778	0.036906	0.002936	0.081802	-0.047392	-0.012623	-0.10463	0.076189	-0.11441	-0.11269	0.12197	0.011178	0.074446	0.19939	-0.0313	-0.19232	0.069218	0.50536	-0.28436	-0.2848	0.25913	0.20374	0.035003	-0.023105	0.23378	-0.039853	0.082802	0.12741	0.083686	-0.067428	-0.097736	-0.047007	-0.11794	-0.04855	-0.056567
-0.76027	-0.42197	0.21584	0.29237	0.67226	0.38767	-0.12356	-0.059972	0.09091	0.3228	0.078846	0.027173	0.31262	-0.012758	0.12515	-0.0099472	-0.28306	-0.18859	-0.079136	0.0055557	0.040899	-0.1876	0.18984	0.084071	-0.19693	-0.16152	0.3241	-0.088996	0.054663	0.10921	0.76395	-0.020859	0.18823	0.1307	0.13085	-0.09322	-0.039924	0.091658	0.35391	-0.36045	-0.16366	0.028424	0.4103	-0.15697	0.045463	0.16587	-0.02941	0.40367	0.19351	-0.096019	-0.019964	-0.0058129	-0.3473	0.1499	-0.050096	0.36175	-0.17777	0.23882	-0.23111	0.01856	-0.47423	0.22961	0.33958	-0.036688	-0.12797	0.1551	-0.23825	-0.6239	-0.51676	-0.098673	0.27242	-0.27415	-0.1235	0.34441	0.069677	-0.0061522	-0.3309	0.10635	0.095561	-0.3224	0.094368	0.099365	0.088588	-0.12214	0.23569	-0.054511	0.21108	0.099636	0.244	0.069746	-0.23063	-0.42805	-0.16871	0.038077	-0.22905	0.28488	0.093011	-0.18343	-0.13161	-0.086455	0.070001	0.45895	0.096405	0.0093163	0.31564	-0.0063915	-0.29689	0.0355	0.1156	-0.028826	0.19503	0.017113	-0.26237	0.17937	0.062709	-0.27696	-0.082676	0.030006	-0.083489	0.36558	-0.13079	-0.098029	0.30689	0.1494	0.10558	-0.022222	0.016187	-0.070964	-0.08989	-0.11994	0.017404	-0.51089	-0.20941	0.16452	-0.012335	-0.021798	0.000756	0.49075	-0.1775	-0.026794	0.13518	-0.09302	0.17754	-0.19398	-0.11127	0.012083	-0.042001	-0.17161	-0.019401	-0.3797
-0.78639	-0.3158	-0.19605	0.04166	0.62698	0.41605	-0.045245	-0.15421	0.34867	0.31925	0.10324	-0.11687	0.13246	-0.02922	-0.036129	0.27242	-0.26645	0.086633	-0.075614	0.2794	0.06034	-0.0076267	0.49895	-0.081485	-0.078126	-0.25854	0.5141	-0.85071	-0.8464	-0.0083144	-0.64589	-0.041385	0.17636	-0.59118	-0.31717	0.06498	-0.37502	-0.18606	-0.17279	0.23919	-0.321	-0.19836	0.35482	-0.23019	0.13231	-0.074629	-0.11665	-0.074147	0.13374	0.2583	-0.071564	0.091115	0.11421	-0.19802	0.1289	-0.0088614	0.074689	0.041337	-0.21525	-0.029392	-0.045538	0.070144	-0.0095505	-0.010825	-0.015199	-0.047336	-0.051116	0.074405	-0.0027251	-0.047848	0.074921	-0.085606	0.08067	0.098306	-0.1861	-0.1983	-0.13569	-0.014627	-0.042571	-0.038261	0.023505	-0.082945	-0.0037884	0.10177	0.092365	0.026892	0.032113	0.090492	-0.036857	0.076557	-0.020482	-0.076222	0.025058	0.074554	0.02006	0.029357	0.058295	0.10605	0.084442	0.062466	-0.092355	-0.037393	-0.10308	-0.00024825	-0.04614	-0.083374	0.070019	0.23966	-0.019842	0.10169	-0.031679	-0.09679	0.072513	0.059014	0.030875	-0.03497	0.082047	-0.038471	-0.062724	0.033786	0.003011	-0.090576	-0.0085112	0.10325	-0.033966	0.080592	-0.21276	-0.016287	-0.061109	-0.063078	-0.097193	-0.01413	0.13362	-0.03371	-0.067892	0.12779	0.17886	0.10288	-0.17271	-0.090928	-0.17066	-0.10977	-0.1337	0.086378	-0.083103	-0.19439	0.02763	-0.027672	0.011816	-0.072562
-0.43205	-0.22147	-0.37881	0.25251	0.58385	0.23879	0.014311	-0.099322	0.45091	0.37587	-0.10327	-0.052556	0.095225	-0.24978	0.15272	0.2326	-0.27253	-0.047122	-0.097121	0.18551	0.30362	0.1246	0.36094	-0.17489	0.042178	0.12746	-0.035388	-0.63897	-0.35359	-0.19992	-0.23829	0.069989	0.13454	0.013108	-0.41631	0.077662	0.31624	0.15254	-0.25258	-0.23272	0.5163	-0.46558	-0.22988	0.18315	0.53155	0.35305	0.075105	-0.0091382	0.11405	-0.2004	-0.16772	-0.53766	-0.29521	-0.17984	0.30734	-0.14778	-0.19921	0.24216	0.2037	-0.64127	-0.15184	0.18301	-0.027176	-0.13894	-0.084753	0.17484	-0.013373	0.22097	0.058667	-0.25013	-0.089284	-0.13355	0.25027	-0.11877	0.042936	0.084357	-0.011941	-0.044032	0.10644	0.12449	0.048535	0.12549	0.056252	-0.066704	0.15724	0.20158	-0.10337	0.0556	0.039699	0.056993	-0.072354	-0.050123	0.078016	0.025404	0.042231	0.077212	-0.020079	0.21755	0.09892	0.063307	0.032501	0.11541	-0.033108	0.076252	-0.11724	-0.066247	-0.058066	0.14727	0.049728	-0.18327	0.027648	-0.15558	0.11757	0.026316	-0.058751	0.103	-0.083141	-0.090479	-0.025433	0.17779	-0.075999	-0.10923	0.097668	-0.055056	-0.13423	-0.10076	-0.1199	0.086123	-0.027309	-0.089818	-0.31097	-0.012582	-0.058054	-0.0066482	0.079789	0.36651	0.27021	0.052892	-0.048671	-0.2296	-0.35539	-0.080244	-0.44613	0.21407	-0.092382	-0.20625	0.10993	-0.26034	0.10228	-0.12505
-0.95802	-0.43396	0.18835	0.15733	0.63171	0.46325	-0.13733	-0.10519	0.15991	0.15617	0.068521	-0.12065	0.13868	0.090825	0.006908	0.091327	-0.14681	0.16893	-0.15504	0.069929	-0.1696	-0.13359	0.24013	-0.0060005	-0.43776	0.019519	0.49961	-0.23384	-0.44473	-0.04001	-0.18606	0.12306	0.087594	-0.087404	-0.038833	-0.12732	-0.37626	-0.14381	-0.20262	0.070518	-0.28569	0.14302	0.37617	-0.060315	-0.11337	-0.017018	-0.019577	0.13427	-0.088522	0.065595	0.10049	-0.061544	0.11311	0.054499	-0.20526	0.055676	-0.011272	0.03325	-0.12002	0.29559	0.26148	-0.063008	-0.053635	0.056497	-0.17874	-0.08364	0.1301	-0.15189	0.098763	0.13876	-0.12404	-0.012822	0.13945	0.10823	0.11062	0.16817	0.065785	0.080092	0.083335	-0.0077868	0.064784	-0.043614	0.13627	-0.055813	0.013978	0.048863	-0.11573	-0.076051	-0.14379	-0.014564	-0.051467	0.11071	0.0031263	0.064986	-0.027341	-0.12333	-0.10188	0.052714	-0.20344	-0.24822	0.020092	0.045384	-0.042257	-0.21436	0.12833	0.22326	-0.12948	-0.30889	0.1167	0.086059	0.061265	0.15064	0.083152	-0.038106	-0.035664	-0.047448	-0.13222	-0.12412	0.047742	-0.066343	-0.11605	-0.0088931	0.061641	-0.17908	0.28499	-0.14864	-0.20559	0.29008	0.17917	0.40238	0.14657	0.44728	-0.32422	-0.11507	0.61955	-0.22392	-0.28014	-0.38316	0.33109	-0.033228	-0.19346	0.0011028	0.56335	0.39676	0.54076	-0.0097654	0.65914	-0.26734	-0.22471	0.27333
-0.54557	0.00087189	-0.73457	0.068655	0.47128	0.27497	0.047359	-0.12936	0.32495	0.16291	0.087832	-0.084018	0.014095	-0.11661	0.12712	0.22011	-0.16435	-0.010047	-0.1772	0.09106	0.12131	-0.0068883	0.20309	0.082775	-0.071798	0.041935	-0.18895	0.11686	0.076806	-0.053422	-0.015159	0.0070538	-0.057548	0.016537	0.032802	-0.090929	0.12435	-0.057385	0.15362	-0.17589	0.066346	-0.0013195	-0.069597	0.13931	-0.10235	0.27806	0.010302	-0.047956	0.1384	-0.10144	0.18985	-0.23313	0.11525	0.40044	-0.19661	0.17056	-0.045543	-0.0075662	0.20486	0.087509	-0.10735	0.18398	0.24232	-0.22889	-0.33066	-0.1505	-0.060033	-0.53545	-0.029586	-0.17788	-0.082018	-0.10767	0.14587	-0.017073	0.26696	0.074029	-0.10264	-0.17677	-0.18522	-0.16526	0.32561	0.079945	0.075055	0.051141	0.08981	0.3092	-0.3712	-0.24129	-0.23808	0.79735	-0.82088	1.1204	-0.37003	0.29289	-0.38396	-0.47213	0.0024472	-0.57119	-0.074432	0.70758	0.21788	-0.40665	0.41695	-0.34653	-0.57602	0.27844	0.2843	0.20558	-0.027447	-0.15428	-0.21593	-0.36992	-0.0018717	-0.12115	0.48786	0.018179	0.049234	0.067945	-0.059682	-0.1389	0.17388	0.035229	-0.05695	0.2041	0.060821	0.1174	0.015306	0.0070114	-0.10497	0.082435	0.04775	0.060381	0.061871	0.037837	-0.078364	-0.21265	-0.14661	0.044266	0.06088	0.064033	0.076825	-0.093557	0.0047938	-0.018269	-0.061225	-0.050019	-0.0005225	0.089527	0.061286	0.11684
-0.70447	-0.40009	0.1241	0.32478	0.57591	0.43531	-0.11193	-0.11978	0.31552	0.16463	-0.089602	-0.070689	0.21604	-0.087007	0.075563	-0.0062052	-0.086717	-0.069364	-0.1011	0.0061492	0.025098	-0.11737	-0.00062757	-0.078369	-0.1151	-0.08202	0.2053	0.21123	0.18662	0.010845	0.21487	0.10952	-0.12369	0.16623	-0.07011	0.11082	-0.0073599	0.026481	-0.26137	0.13742	0.19302	0.022717	0.045031	-0.12571	-0.095746	0.20414	0.32056	0.18201	-0.032482	-0.29601	0.14572	-0.34562	-0.043653	0.35816	-0.24355	0.39222	-0.41276	0.28821	-0.28364	0.58128	0.36143	0.1222	0.21695	-0.33581	-0.44128	-0.24691	0.36208	-0.23969	-0.030004	-0.19719	-0.2613	0.047346	0.13567	-0.30998	0.16369	-0.085621	-0.15471	-0.17382	0.16213	-0.18229	-0.37682	0.062118	-0.054499	-0.35563	-0.14812	0.113	-0.19738	-0.11523	0.47924	-0.901	0.40227	0.2803	0.22188	-0.20232	-0.24005	0.32682	-0.046183	-0.27895	-0.12269	-0.097161	0.3047	0.0054541	-0.0056845	0.0095952	-0.037809	0.16126	0.062368	-0.28813	-0.17844	-0.064857	-0.093701	0.25026	0.16419	-0.092209	-0.26696	0.23264	-0.22761	-0.29004	0.22767	-0.028478	0.33127	-0.074154	-0.12284	0.039385	-0.10763	-0.11988	0.22209	-0.10669	0.16324	-0.10135	0.19026	0.052859	-0.016266	0.26634	-0.074506	0.058182	0.23168	-0.42691	-0.11455	0.10724	-0.12752	0.3052	-0.10553	-0.1612	-0.061117	-0.17386	-0.38012	0.44553	0.041581	-0.19195
-0.60547	-0.005866	-0.37114	-0.14521	0.60196	0.86371	-0.29186	-0.41891	0.19934	0.074839	-0.0066009	-0.12591	0.19687	-0.19148	0.064002	-0.091965	0.10522	-0.1128	0.07063	-0.040393	-0.15641	-0.19307	-0.11214	-0.21766	0.25619	-0.03387	0.49484	0.24492	0.28008	0.39524	0.47179	0.044432	0.22454	-0.1086	0.16225	0.4018	-0.055811	0.24981	0.1931	-0.085385	-0.022406	-0.21032	0.27042	-0.097444	0.042092	0.10496	0.11147	0.070463	0.083388	-0.13075	-0.1255	0.019254	0.05697	-0.059811	0.054856	-0.10527	-0.011088	0.048979	-0.17237	-0.0057629	-0.01928	-0.26203	-0.06202	0.038378	0.11812	-0.20823	0.026675	0.32576	0.16065	0.027673	0.22475	-0.0064188	0.090951	-0.14488	-0.18379	-0.17298	-0.011406	0.016654	0.13021	0.038362	-0.10931	-0.15806	0.034134	0.066051	0.056523	-0.049498	0.00081358	0.00961	-0.12946	0.086478	0.074337	-0.097702	0.078356	0.080203	0.031022	-0.18267	-0.0042833	0.034817	-0.075627	-0.18227	-0.1392	-0.21787	-0.085483	-0.088307	0.0067451	0.12492	0.086907	0.20538	-0.20344	0.033177	-0.11409	-0.32852	0.035081	0.081541	0.065243	-0.051249	0.03937	-0.030226	-0.066742	-0.17496	0.38396	-0.00023824	-0.18748	0.12876	0.077156	0.35056	-0.16569	0.048221	0.1579	0.0042018	0.02951	0.22794	0.087179	0.090022	-0.032072	0.090101	-0.11739	-0.23026	-0.21636	-0.21948	0.052866	-0.055122	0.07913	-0.58494	0.16812	0.019219	0.017797	-0.23753	-0.13579	0.22472
-0.34065	0.17419	-0.53334	-0.12503	0.34059	0.42481	-0.049943	-0.24357	0.11719	0.018434	0.20245	-0.081678	-0.020708	-0.1989	0.15422	0.17496	-0.1097	0.064491	-0.37684	0.2378	-0.026164	-0.3394	0.18246	-0.064043	-0.066367	0.17249	-0.13531	0.1645	0.18028	0.11871	-0.11232	0.052767	-0.011839	0.029116	0.154	-0.24198	0.21056	0.0016064	0.099077	-0.041336	-0.056726	-0.25792	-0.013211	0.086963	-0.16821	0.18785	-0.20945	0.097366	0.093753	0.070229	-0.080718	-0.038615	-0.037571	0.44623	-0.028697	0.10819	0.021546	-0.15088	0.071086	0.15768	-0.070646	-0.2864	0.0097098	0.034964	0.53129	-0.16733	-0.097477	0.73314	0.27305	-0.27367	0.48196	-0.20577	0.31455	-0.13027	0.054307	0.19476	0.0062602	-0.27477	-0.17356	0.18483	-0.33771	-0.10393	-0.27684	-0.34857	-0.47929	-0.56424	-0.34956	-0.31233	0.43907	0.24905	-0.083444	-0.20416	-0.26761	0.0056058	-0.15034	0.12098	-0.011856	0.23449	-0.26384	-0.54941	-0.62979	-0.64996	-0.47161	-0.53263	-0.10017	0.047378	-0.14236	0.22272	-0.44632	-0.30493	0.36069	0.56558	-0.41643	-0.42791	0.15352	0.07855	-0.38389	-0.05484	-0.033957	0.52078	-0.14603	0.020192	0.15605	0.22247	-0.028624	-0.073867	0.089453	0.02525	-0.17207	0.097236	0.08684	0.099827	0.070065	-0.10031	0.072626	-0.14241	0.03134	0.26253	-0.01435	0.15219	-0.017491	-0.10705	-0.01187	0.17513	-0.17633	-0.011852	0.016464	0.13086	0.10753	-0.060575
-0.55545	0.56175	0.3587	-0.3693	0.32076	-0.472	-0.63573	0.28383	0.15757	-0.34905	0.099754	0.17022	-0.081269	-0.36333	0.031679	-0.12295	0.11393	-0.12472	-0.021371	-0.039357	0.11686	-0.29982	0.0035962	0.22814	0.044551	-0.13494	-0.0558	-0.20641	0.05438	-0.0912	-0.29299	0.40997	-0.42207	-0.049063	-0.055558	0.18086	-0.10121	0.26041	-0.078207	-0.34987	-0.063516	0.15533	-0.057337	0.00027538	-0.11069	-0.20778	-0.2238	-0.22033	0.023928	-0.14645	0.084434	0.17054	0.014369	-0.074541	0.049266	0.041458	-0.18754	0.2973	-0.33057	0.059482	-0.56375	-0.061323	-0.16711	-0.39685	-0.41428	-0.15092	0.03763	-0.090963	-0.030134	-0.21303	0.15273	-0.3441	0.11256	-0.013427	-0.094595	0.24666	0.12599	-0.030279	-0.0071841	0.26159	0.050564	-0.028053	-0.21447	0.037599	0.17421	-0.17104	-0.037376	-0.05347	-0.038871	0.019803	-0.006756	-0.16843	-0.15142	-0.034251	-0.11297	-0.019249	0.044123	0.010856	0.038759	-0.015044	0.045869	-0.06583	-0.24407	0.11203	0.055668	-0.20356	-0.045351	0.095113	-0.016696	-0.20311	-0.0062671	-0.13944	0.11589	-0.11646	-0.012382	0.2206	-0.19659	-0.11339	-0.12232	-0.29249	-0.13067	0.066014	-0.46116	0.092653	0.2412	0.153	0.029986	-0.18102	0.53257	0.056458	0.3261	-0.41726	0.29388	0.049851	0.00831	0.26437	-0.35345	0.27058	0.092435	0.19182	-0.27191	-0.041659	0.33407	0.3081	0.0095284	0.1183	-0.0014321	0.37621	-0.24593	0.21682
-0.71917	-0.50036	0.39921	0.34041	0.15073	-0.083825	0.076473	0.17129	-0.23252	-0.20006	0.018805	0.15074	-0.037978	0.29054	-0.31842	0.066521	-0.042434	-0.0090472	-0.032996	0.21625	0.23461	0.28838	-0.019043	-0.63735	0.25564	0.086626	0.10985	-0.6196	-0.23505	-0.065342	-0.22017	0.18671	0.17701	0.45013	-0.27835	0.087401	0.50825	0.13868	0.087779	-0.38921	0.52584	-0.56468	-0.032859	0.53341	0.16936	0.17198	0.059518	-0.0078054	0.10565	0.095377	-0.018705	-0.04092	-0.16512	-0.16664	0.31982	0.054162	-0.1343	0.0023019	-0.017849	-0.1989	0.0047666	0.061376	-0.086356	0.044042	-0.18418	0.38883	-0.37112	0.33946	-0.019262	-0.11961	-0.15956	0.19808	0.19196	-0.23271	-0.0044129	0.35621	0.088589	0.037485	0.2967	0.38585	-0.27257	0.19833	-0.081258	-0.11607	0.17223	0.24099	-0.44491	0.19996	0.068115	-0.01112	-0.020974	-0.14395	0.036362	-0.0026324	0.010605	-0.25016	-0.093882	0.1236	-0.13705	-0.14777	0.19429	0.11016	0.13544	0.048608	0.3851	0.055059	0.3061	-0.10791	-0.12057	0.40991	-0.23639	0.12119	0.11278	-0.25464	0.25321	-0.35972	-0.23979	0.29598	0.30963	-0.075197	0.11527	0.13316	-0.22553	0.11467	0.15631	-0.26024	0.090708	-0.42801	0.012609	-0.047872	0.25671	0.1869	0.16699	0.021727	-0.09948	-0.45331	-0.45203	-0.14074	0.18098	0.34095	0.21285	-0.26203	0.3816	-0.30144	-0.20749	0.15722	-0.2638	-0.033623	-0.037194	0.041599
-0.81008	0.26738	-0.16767	0.4085	0.03568	-0.15532	0.21439	0.16566	-0.28404	-0.39224	0.22342	0.2843	-0.054598	0.18328	-0.10795	0.2639	-0.0051669	-0.25777	-0.33424	-0.10319	-0.079491	0.13834	0.056578	0.040822	-0.31758	-0.46727	-0.14622	-0.45046	0.22395	0.53882	0.16337	0.10071	0.17727	-0.0024001	-0.015916	0.095797	-0.29105	0.43183	0.077007	-0.34967	0.17149	0.36273	0.28203	-0.47469	0.45612	-0.13857	-0.49646	0.43338	-0.52112	0.47398	-0.35046	-0.3023	0.096658	0.43402	-0.16565	-0.23074	0.039641	-0.34786	0.62236	-0.06306	0.058993	-0.26323	0.16263	-0.14083	-0.012371	0.2348	-0.031949	0.026973	0.0043064	0.029721	-0.19542	0.13119	0.082702	0.025446	-0.07737	0.0071863	-0.032723	-0.16277	0.18265	0.044669	-0.14519	-0.01365	-0.084051	0.32652	-0.017947	0.020485	0.0080667	0.033285	0.0089479	0.013848	-0.0074334	-0.0014876	-0.039184	-0.0067203	-0.066615	0.10297	0.063261	-0.024661	0.011918	0.012001	-0.0056585	-0.001227	0.08275	0.10136	-0.03444	0.0093927	-0.088358	0.06462	-0.017911	0.013342	0.052971	0.088208	0.053957	-0.056279	0.14113	0.074316	0.027676	-0.031423	0.011211	-0.20337	-0.062332	0.089234	0.060974	-0.1543	-0.16202	-0.13332	0.049359	-0.1085	-0.022048	0.10723	-0.21839	-0.0028353	-0.067332	0.14964	-0.031634	0.069691	0.035	0.076527	0.023713	-0.072434	0.063756	-0.053506	0.098327	0.04754	-0.074851	0.1889	0.10234	-0.059566	0.046713	0.16945
-0.42334	0.7469	-0.20619	-0.063363	-0.16986	0.047721	-0.10111	-0.058757	0.031459	0.39878	-0.079421	-0.032398	-0.31822	-0.20633	-0.14069	-0.24939	0.24273	0.42695	0.11384	0.2698	0.22429	0.39306	0.13682	-0.23132	-0.072908	0.10887	-0.082928	0.040456	-0.10137	0.15962	0.23816	-0.4516	-0.10519	0.16834	0.016189	-0.2354	0.45426	0.12514	0.24589	0.31187	-0.1898	0.027819	0.012888	-0.35107	0.013219	-0.64437	0.37976	-0.41548	-0.26811	0.43232	-0.23325	-0.031604	0.10525	-0.077489	0.74155	-0.063456	-0.33586	-0.13625	-0.26698	0.20332	-0.10164	-0.20668	0.68991	-0.013865	-0.48214	-0.13875	-0.023494	0.0035906	0.29477	-0.055253	-0.084865	-0.24046	0.010218	0.13484	-0.17439	0.18384	-0.0019239	0.19839	0.31023	-0.031573	-0.21936	0.12128	-0.082469	-0.061245	0.019056	-0.10723	-0.10196	-0.21288	-0.039715	0.15731	-0.098022	-0.026503	-0.13002	-0.0016318	-0.0088019	0.12688	-0.02348	0.050327	0.13587	0.20066	-0.040415	-0.025104	0.042443	0.13144	-0.035115	-0.0031082	-0.095534	-0.11727	-0.018669	-0.19227	-0.16681	0.14359	0.083805	-0.048908	0.067954	0.12756	-0.016437	0.14849	-0.014752	-0.097207	-0.023454	-0.0075473	0.03143	-0.1356	-0.30313	-0.051692	-0.11495	0.004418	0.15346	0.23002	0.16999	0.084834	0.061232	0.44808	0.51828	-0.056166	-0.33836	0.12822	-0.18985	0.19896	-0.078352	0.24009	0.048033	0.16047	-0.21797	-0.23801	0.0065318	-0.45362	0.14957	-0.47181
-0.80004	-0.26056	-0.24894	-0.146	0.17212	-0.12154	0.26416	0.17797	-0.37674	-0.11201	0.15024	-0.26196	-0.14177	0.26759	-0.019309	-0.34448	0.13047	0.28822	0.17556	0.048844	0.17529	0.039062	0.18303	0.067486	0.10038	0.32337	0.057623	0.40515	-0.029403	0.136	-0.10881	0.12689	0.2255	-0.030811	0.2186	0.018856	-0.14085	0.098528	-0.42383	-0.0347	0.1079	-0.22543	0.3574	0.054039	-0.073907	-0.42123	-0.32416	0.0040824	-0.043919	0.048036	0.16822	0.23683	0.1608	-0.0623	0.039125	0.14759	-0.065846	0.21856	-0.078794	-0.34972	-0.098771	0.02496	-0.049024	0.18865	-0.15659	-0.038471	-0.13458	-0.16185	-0.20292	-0.017524	-0.015318	0.090435	0.23927	0.21624	0.3027	-0.17992	-0.10581	0.2302	0.0040942	-0.092979	0.034656	0.0073658	0.041694	-0.3307	-0.024013	0.35043	0.056553	-0.23514	-0.048018	-0.41896	0.28102	0.045254	0.056507	-0.31275	-0.079569	-0.10416	-0.050475	-0.31252	-0.12597	0.15209	-0.068741	-0.1271	-0.49525	-0.28763	-0.038619	-0.060469	-0.17646	0.1771	-0.13582	-0.23164	-0.44491	0.14425	0.32053	-0.31335	0.26389	0.41892	0.12785	0.58668	0.18773	0.15639	-0.44751	-0.65781	0.32467	-0.20607	0.23307	0.081861	0.089636	-0.24609	0.19449	-0.075288	-0.55325	-0.20556	0.12859	0.17602	-0.15458	0.17761	-0.22925	-0.015878	-0.62504	0.13331	0.076867	-0.54274	-0.2489	0.1034	-0.015905	0.29044	0.11722	-0.18131	0.30106	0.12965
-0.18401	0.26512	-0.18812	-0.11941	-0.17755	0.12652	-0.025809	-0.14807	0.21309	0.47325	0.023654	0.042913	-0.69837	0.40024	-0.44401	-0.19372	0.38548	-0.067725	-0.019402	-0.37744	0.44625	-0.457	0.10279	-0.14799	-0.14674	-0.033506	-0.040559	-0.1118	0.017352	0.052274	0.0041995	-0.1324	0.048674	0.39936	-0.1573	-0.060535	-0.027883	0.092965	-0.041739	-0.052692	-0.11905	-0.081406	0.12551	-0.14022	0.092455	-0.097878	-0.021563	0.10522	0.26889	0.21403	0.043885	0.12075	0.10022	-0.038881	0.050669	0.13218	-0.046246	-0.10993	0.11537	-0.10994	-0.135	0.15326	0.031204	0.11218	0.26275	-0.15313	0.070062	-0.13631	0.039211	-0.061957	-0.25319	0.25368	0.021938	-0.30664	0.026654	0.34042	-0.22185	0.034115	-0.1947	-0.16025	-0.19935	-0.0094672	-0.20616	-0.17684	-0.099099	-0.56982	0.35933	-0.6487	0.10151	-0.1992	0.10471	-0.017543	-0.12779	0.14387	-0.19007	-0.30199	0.017339	-0.16967	-0.0050717	0.026392	0.16155	-0.12763	0.14622	-0.064581	0.41177	0.022688	0.14029	-0.22993	-0.25501	0.074491	0.69489	-1.1686	0.63517	-0.55614	-0.22831	-0.40483	0.18707	-0.025252	-0.2447	0.15046	0.028035	0.059769	0.18741	-0.083627	-0.3665	-0.39225	0.24809	-0.014561	0.11149	-0.37134	-0.059766	0.061881	0.0019151	0.075211	-0.20119	0.022717	0.068239	-0.15481	0.14689	-0.22647	-0.22767	-0.29277	0.13351	0.17378	0.13392	0.17181	0.044841	-0.049253	-0.059741	-0.020623
